valid_time,latitude,longitude,number,expver,tp,cp,lsp
2017-04-03,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-04,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-05,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-06,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-07,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-08,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-09,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-10,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-11,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-12,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-13,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-14,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-15,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-16,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-17,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-18,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-19,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-20,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-21,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-22,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-23,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-24,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-25,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-26,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-27,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-28,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-29,25.74,80.18,0,0001,0.0,0.0,0.0
2017-04-30,25.74,80.18,0,0001,2.9174016e-06,2.9174016e-06,0.0
2017-05-01,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-02,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-03,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-04,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-05,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-06,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-07,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-08,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-09,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-10,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-11,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-12,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-13,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-14,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-15,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-16,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-17,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-18,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-19,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-20,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-21,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-22,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-23,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-24,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-25,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-26,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-27,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-28,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-29,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-30,25.74,80.18,0,0001,0.0,0.0,0.0
2017-05-31,25.74,80.18,0,0001,0.0,0.0,0.0
2017-06-01,25.74,80.18,0,0001,0.0,0.0,0.0
2017-06-02,25.74,80.18,0,0001,0.0,0.0,0.0
2017-06-03,25.74,80.18,0,0001,0.0,0.0,0.0
2017-06-04,25.74,80.18,0,0001,0.0,0.0,0.0
2017-06-05,25.74,80.18,0,0001,0.0,0.0,0.0
2017-06-06,25.74,80.18,0,0001,0.0,0.0,0.0
2017-06-07,25.74,80.18,0,0001,5.0267758e-05,5.0277347e-05,0.0
2017-06-08,25.74,80.18,0,0001,0.0,0.0,0.0
2017-06-09,25.74,80.18,0,0001,0.0,0.0,0.0
2017-06-10,25.74,80.18,0,0001,1.3352576e-07,1.3352576e-07,0.0
2017-06-11,25.74,80.18,0,0001,0.0,0.0,0.0
2017-06-12,25.74,80.18,0,0001,0.0,0.0,0.0
2017-06-13,25.74,80.18,0,0001,0.0,0.0,0.0
2017-06-14,25.74,80.18,0,0001,0.0,0.0,0.0
2017-06-15,25.74,80.18,0,0001,7.064878e-05,7.066774e-05,0.0
2017-06-16,25.74,80.18,0,0001,0.0,0.0,0.0
2017-06-17,25.74,80.18,0,0001,1.2471125e-05,1.2461548e-05,0.0
2017-06-18,25.74,80.18,0,0001,0.0,0.0,0.0
2017-06-19,25.74,80.18,0,0001,0.0,0.0,0.0
2017-06-20,25.74,80.18,0,0001,2.3178254e-06,2.2890918e-06,3.8311164e-08
2017-06-21,25.74,80.18,0,0001,0.001280823,0.0012607281,1.9780171e-05
2017-06-22,25.74,80.18,0,0001,3.9685883e-06,3.8446406e-06,0.0
2017-06-23,25.74,80.18,0,0001,3.8998915e-06,2.7718652e-06,1.0327112e-06
2017-06-24,25.74,80.18,0,0001,0.0001197252,7.665261e-05,4.2910513e-05
2017-06-25,25.74,80.18,0,0001,0.0,0.0,0.0
2017-06-26,25.74,80.18,0,0001,0.0009468177,0.0009467604,0.0
2017-06-27,25.74,80.18,0,0001,0.0,0.0,0.0
2017-06-28,25.74,80.18,0,0001,1.9173254e-05,1.8619801e-05,5.534595e-07
2017-06-29,25.74,80.18,0,0001,0.0010714678,0.0009143534,0.0001572763
2017-06-30,25.74,80.18,0,0001,0.0004901134,0.0004207869,6.933612e-05
2017-07-01,25.74,80.18,0,0001,0.0001979489,2.298251e-05,0.00017498554
2017-07-02,25.74,80.18,0,0001,3.241558e-07,0.0,3.241558e-07
2017-07-03,25.74,80.18,0,0001,0.0009541472,0.0005435182,0.0004105526
2017-07-04,25.74,80.18,0,0001,0.0030198542,0.0005380332,0.0024813537
2017-07-05,25.74,80.18,0,0001,0.0018295401,0.00017112285,0.0016583791
2017-07-06,25.74,80.18,0,0001,0.0010667569,0.0008462034,0.0002207822
2017-07-07,25.74,80.18,0,0001,0.00048752152,8.807608e-05,0.0003995886
2017-07-08,25.74,80.18,0,0001,0.0017725765,0.001399863,0.0003728182
2017-07-09,25.74,80.18,0,0001,0.0008030976,0.000711906,9.0667454e-05
2017-07-10,25.74,80.18,0,0001,0.0013569063,0.00016552709,0.0011908452
2017-07-11,25.74,80.18,0,0001,0.00047627115,1.8808249e-05,0.00045753922
2017-07-12,25.74,80.18,0,0001,0.000301569,7.6273485e-05,0.00022520972
2017-07-13,25.74,80.18,0,0001,9.524023e-05,9.429446e-05,1.1078446e-06
2017-07-14,25.74,80.18,0,0001,3.9833365e-05,4.006221e-05,0.0
2017-07-15,25.74,80.18,0,0001,4.920489e-06,4.7679887e-06,0.0
2017-07-16,25.74,80.18,0,0001,0.0,0.0,0.0
2017-07-17,25.74,80.18,0,0001,2.5008085e-06,5.650897e-07,1.6019858e-06
2017-07-18,25.74,80.18,0,0001,1.3673661e-05,3.2415574e-06,1.0107947e-05
2017-07-19,25.74,80.18,0,0001,6.085467e-05,6.0100632e-05,6.300818e-07
2017-07-20,25.74,80.18,0,0001,4.388963e-06,4.6749883e-06,0.0
2017-07-21,25.74,80.18,0,0001,0.0010877196,0.0008434837,0.00024399743
2017-07-22,25.74,80.18,0,0001,0.00048239506,0.0004455587,3.7150836e-05
2017-07-23,25.74,80.18,0,0001,0.001196445,0.00014695161,0.0010494362
2017-07-24,25.74,80.18,0,0001,1.3544523e-06,0.0,1.4879779e-06
2017-07-25,25.74,80.18,0,0001,6.982687e-05,1.8314793e-05,5.1674142e-05
2017-07-26,25.74,80.18,0,0001,0.00020189123,0.00011548598,8.617641e-05
2017-07-27,25.74,80.18,0,0001,2.7432674e-05,2.3909655e-05,3.5325947e-06
2017-07-28,25.74,80.18,0,0001,6.5072646e-07,5.0734127e-07,7.6622314e-08
2017-07-29,25.74,80.18,0,0001,0.0,3.623665e-07,0.0
2017-07-30,25.74,80.18,0,0001,2.9601806e-06,2.149046e-06,1.1257116e-06
2017-07-31,25.74,80.18,0,0001,0.0005334248,3.0901545e-05,0.00050252303
2017-08-01,25.74,80.18,0,0001,0.00016608248,0.00012256934,4.375154e-05
2017-08-02,25.74,80.18,0,0001,1.3352576e-07,2.0028864e-07,0.0
2017-08-03,25.74,80.18,0,0001,0.00021774424,0.00010304728,0.000114706534
2017-08-04,25.74,80.18,0,0001,0.00029916223,0.00029559014,3.6482925e-06
2017-08-05,25.74,80.18,0,0001,8.506427e-05,8.518803e-05,3.8311164e-08
2017-08-06,25.74,80.18,0,0001,0.00095944875,0.00036714063,0.0005926131
2017-08-07,25.74,80.18,0,0001,0.0005660744,0.00042408332,0.00014181004
2017-08-08,25.74,80.18,0,0001,0.0010208194,0.0009782908,4.2233136e-05
2017-08-09,25.74,80.18,0,0001,0.00015993683,0.00012519766,3.4748737e-05
2017-08-10,25.74,80.18,0,0001,2.4410883e-06,1.0681251e-06,9.724672e-07
2017-08-11,25.74,80.18,0,0001,0.0010369404,0.00058286125,0.00045384048
2017-08-12,25.74,80.18,0,0001,1.3352576e-07,0.0,1.3352576e-07
2017-08-13,25.74,80.18,0,0001,3.711482e-05,3.6447265e-05,6.103629e-07
2017-08-14,25.74,80.18,0,0001,0.0,0.0,0.0
2017-08-15,25.74,80.18,0,0001,1.3958903e-05,1.2166206e-05,1.3921999e-06
2017-08-16,25.74,80.18,0,0001,0.000102768405,0.00010107018,2.3847488e-06
2017-08-17,25.74,80.18,0,0001,0.0,0.0,0.0
2017-08-18,25.74,80.18,0,0001,6.4713706e-05,6.32251e-05,1.259762e-06
2017-08-19,25.74,80.18,0,0001,1.8693609e-06,1.8693609e-06,0.0
2017-08-20,25.74,80.18,0,0001,0.0,0.0,0.0
2017-08-21,25.74,80.18,0,0001,0.0,0.0,0.0
2017-08-22,25.74,80.18,0,0001,2.6705152e-07,0.0,7.2473307e-07
2017-08-23,25.74,80.18,0,0001,2.2998676e-05,1.7545215e-05,5.5106484e-06
2017-08-24,25.74,80.18,0,0001,4.6592802e-05,2.790842e-05,1.8751147e-05
2017-08-25,25.74,80.18,0,0001,5.251728e-06,4.2201236e-06,7.455786e-07
2017-08-26,25.74,80.18,0,0001,0.0005960993,0.00057940814,1.6061706e-05
2017-08-27,25.74,80.18,0,0001,0.00011797951,0.00010982495,8.087806e-06
2017-08-28,25.74,80.18,0,0001,0.00049498887,0.000448226,4.676287e-05
2017-08-29,25.74,80.18,0,0001,1.4972866e-05,1.1625347e-05,3.2615999e-06
2017-08-30,25.74,80.18,0,0001,2.9370813e-06,0.0,2.9370813e-06
2017-08-31,25.74,80.18,0,0001,1.3614543e-05,8.265973e-06,5.5106484e-06
2017-09-01,25.74,80.18,0,0001,0.0,0.0,0.0
2017-09-02,25.74,80.18,0,0001,0.0,0.0,0.0
2017-09-03,25.74,80.18,0,0001,0.0,0.0,0.0
2017-09-04,25.74,80.18,0,0001,0.0,0.0,0.0
2017-09-05,25.74,80.18,0,0001,1.7358343e-06,1.8025976e-06,0.0
2017-09-06,25.74,80.18,0,0001,0.0,0.0,0.0
2017-09-07,25.74,80.18,0,0001,8.946226e-06,8.078309e-06,9.3468043e-07
2017-09-08,25.74,80.18,0,0001,0.0,0.0,0.0
2017-09-09,25.74,80.18,0,0001,0.0,0.0,0.0
2017-09-10,25.74,80.18,0,0001,9.724672e-07,8.1038945e-07,0.0
2017-09-11,25.74,80.18,0,0001,3.7466263e-05,3.7475562e-05,5.7466746e-08
2017-09-12,25.74,80.18,0,0001,2.7622344e-05,2.7335016e-05,2.873337e-07
2017-09-13,25.74,80.18,0,0001,2.832475e-05,2.383285e-05,4.5014813e-06
2017-09-14,25.74,80.18,0,0001,8.968835e-06,8.882172e-06,1.5324463e-07
2017-09-15,25.74,80.18,0,0001,0.0,0.0,0.0
2017-09-16,25.74,80.18,0,0001,0.0,0.0,0.0
2017-09-17,25.74,80.18,0,0001,4.9938637e-05,4.9938637e-05,0.0
2017-09-18,25.74,80.18,0,0001,0.00033458625,0.00033371826,7.0594e-07
2017-09-19,25.74,80.18,0,0001,0.0,0.0,0.0
2017-09-20,25.74,80.18,0,0001,1.1634593e-06,0.0,1.1634593e-06
2017-09-21,25.74,80.18,0,0001,0.0020001256,0.00014361806,0.0018565743
2017-09-22,25.74,80.18,0,0001,0.0,0.0,0.0
2017-09-23,25.74,80.18,0,0001,5.0820337e-05,1.8938852e-05,3.1681368e-05
2017-09-24,25.74,80.18,0,0001,0.0,0.0,0.0
2017-09-25,25.74,80.18,0,0001,0.0,0.0,0.0
2017-09-26,25.74,80.18,0,0001,0.0,0.0,0.0
2017-09-27,25.74,80.18,0,0001,0.0,0.0,0.0
2017-09-28,25.74,80.18,0,0001,0.0,0.0,0.0
2017-09-29,25.74,80.18,0,0001,0.0,0.0,0.0
2017-09-30,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-01,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-02,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-03,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-04,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-05,25.74,80.18,0,0001,2.269614e-06,2.0407733e-06,0.0
2017-10-06,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-07,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-08,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-09,25.74,80.18,0,0001,2.6332082e-06,0.0,2.6332082e-06
2017-10-10,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-11,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-12,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-13,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-14,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-15,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-16,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-17,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-18,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-19,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-20,25.74,80.18,0,0001,2.9753537e-06,0.0,2.9753537e-06
2017-10-21,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-22,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-23,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-24,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-25,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-26,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-27,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-28,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-29,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-30,25.74,80.18,0,0001,0.0,0.0,0.0
2017-10-31,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-01,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-02,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-03,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-04,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-05,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-06,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-07,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-08,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-09,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-10,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-11,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-12,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-13,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-14,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-15,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-16,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-17,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-18,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-19,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-20,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-21,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-22,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-23,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-24,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-25,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-26,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-27,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-28,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-29,25.74,80.18,0,0001,0.0,0.0,0.0
2017-11-30,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-01,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-02,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-03,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-04,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-05,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-06,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-07,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-08,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-09,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-10,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-11,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-12,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-13,25.74,80.18,0,0001,1.9155582e-08,2.8733371e-08,0.0
2017-12-14,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-15,25.74,80.18,0,0001,8.499851e-05,8.492217e-05,0.0
2017-12-16,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-17,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-18,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-19,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-20,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-21,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-22,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-23,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-24,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-25,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-26,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-27,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-28,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-29,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-30,25.74,80.18,0,0001,0.0,0.0,0.0
2017-12-31,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-01,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-02,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-03,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-04,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-05,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-06,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-07,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-08,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-09,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-10,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-11,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-12,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-13,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-14,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-15,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-16,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-17,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-18,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-19,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-20,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-21,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-22,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-23,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-24,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-25,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-26,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-27,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-28,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-29,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-30,25.74,80.18,0,0001,0.0,0.0,0.0
2018-01-31,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-01,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-02,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-03,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-04,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-05,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-06,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-07,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-08,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-09,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-10,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-11,25.74,80.18,0,0001,6.6762885e-07,6.6762885e-07,0.0
2018-02-12,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-13,25.74,80.18,0,0001,0.00045425678,0.00045371312,1.5268131e-07
2018-02-14,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-15,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-16,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-17,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-18,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-19,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-20,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-21,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-22,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-23,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-24,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-25,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-26,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-27,25.74,80.18,0,0001,0.0,0.0,0.0
2018-02-28,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-01,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-02,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-03,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-04,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-05,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-06,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-07,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-08,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-09,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-10,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-11,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-12,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-13,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-14,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-15,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-16,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-17,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-18,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-19,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-20,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-21,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-22,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-23,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-24,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-25,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-26,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-27,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-28,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-29,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-30,25.74,80.18,0,0001,0.0,0.0,0.0
2018-03-31,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-01,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-02,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-03,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-04,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-05,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-06,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-07,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-08,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-09,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-10,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-11,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-12,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-13,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-14,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-15,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-16,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-17,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-18,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-19,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-20,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-21,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-22,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-23,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-24,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-25,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-26,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-27,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-28,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-29,25.74,80.18,0,0001,0.0,0.0,0.0
2018-04-30,25.74,80.18,0,0001,0.0,0.0,0.0
2018-05-01,25.74,80.18,0,0001,0.0,0.0,0.0
2018-05-02,25.74,80.18,0,0001,0.0,0.0,0.0
2018-05-03,25.74,80.18,0,0001,0.0,0.0,0.0
2018-05-04,25.74,80.18,0,0001,0.0,0.0,0.0
2018-05-05,25.74,80.18,0,0001,0.0,0.0,0.0
2018-05-06,25.74,80.18,0,0001,0.0,0.0,0.0
2018-05-07,25.74,80.18,0,0001,0.0,0.0,0.0
2018-05-08,25.74,80.18,0,0001,0.0,0.0,0.0
2018-05-09,25.74,80.18,0,0001,0.0,0.0,0.0
2018-05-10,25.74,80.18,0,0001,0.0,0.0,0.0
2018-05-11,25.74,80.18,0,0001,0.0,0.0,0.0
2018-05-12,25.74,80.18,0,0001,0.0,0.0,0.0
