valid_time,latitude,longitude,number,expver,tp,cp,lsp
1990-08-22,25.74,80.18,0,0001,0.00032129558,0.00026504393,5.6404053e-05
1990-08-23,25.74,80.18,0,0001,8.278597e-06,7.87802e-06,4.0057728e-07
1990-08-24,25.74,80.18,0,0001,0.0,7.6340655e-08,0.0
1990-08-25,25.74,80.18,0,0001,0.0,0.0,0.0
1990-08-26,25.74,80.18,0,0001,0.0,0.0,0.0
1990-08-27,25.74,80.18,0,0001,0.0,0.0,0.0
1990-08-28,25.74,80.18,0,0001,0.00030235434,0.00016332447,0.00013948772
1990-08-29,25.74,80.18,0,0001,1.1368846e-05,1.041501e-05,9.538353e-07
1990-08-30,25.74,80.18,0,0001,0.0,0.0,0.0
1990-08-31,25.74,80.18,0,0001,1.2017317e-06,1.2684941e-06,0.0
1990-09-01,25.74,80.18,0,0001,2.4800856e-06,2.2031745e-06,2.1014807e-07
1990-09-02,25.74,80.18,0,0001,4.347551e-06,3.565713e-06,7.8183734e-07
1990-09-03,25.74,80.18,0,0001,0.00027123047,0.00024597603,2.435816e-05
1990-09-04,25.74,80.18,0,0001,0.0005329198,0.0003506504,0.00018197372
1990-09-05,25.74,80.18,0,0001,0.00022805732,0.00018956755,3.8661427e-05
1990-09-06,25.74,80.18,0,0001,1.50376945e-05,1.4912902e-05,1.9155578e-07
1990-09-07,25.74,80.18,0,0001,0.000490726,0.0004377591,5.2738047e-05
1990-09-08,25.74,80.18,0,0001,0.0002588965,0.00018731118,7.1585455e-05
1990-09-09,25.74,80.18,0,0001,0.0,0.0,0.0
1990-09-10,25.74,80.18,0,0001,2.097983e-05,7.304817e-06,1.4085087e-05
1990-09-11,25.74,80.18,0,0001,0.00033057807,0.00029935036,3.138013e-05
1990-09-12,25.74,80.18,0,0001,0.00034270948,0.00029125158,5.13625e-05
1990-09-13,25.74,80.18,0,0001,0.00042012148,0.00019043162,0.00022946122
1990-09-14,25.74,80.18,0,0001,6.250203e-05,5.6454533e-05,6.200009e-06
1990-09-15,25.74,80.18,0,0001,0.00025039236,0.0001608728,8.958638e-05
1990-09-16,25.74,80.18,0,0001,2.361319e-05,1.1414976e-05,1.20361465e-05
1990-09-17,25.74,80.18,0,0001,2.264524e-05,1.2560412e-05,9.9227545e-06
1990-09-18,25.74,80.18,0,0001,0.00083178864,0.00053122896,0.00030071195
1990-09-19,25.74,80.18,0,0001,0.0012647493,0.00040466734,0.00086044427
1990-09-20,25.74,80.18,0,0001,0.00085471733,0.0007298165,0.00012520596
1990-09-21,25.74,80.18,0,0001,0.00056491536,0.00042908778,0.00013624724
1990-09-22,25.74,80.18,0,0001,9.6701115e-05,8.561973e-05,1.0757229e-05
1990-09-23,25.74,80.18,0,0001,0.00030060904,0.0002852776,1.5417463e-05
1990-09-24,25.74,80.18,0,0001,0.00063904165,0.0006312502,7.915239e-06
1990-09-25,25.74,80.18,0,0001,3.0979558e-05,2.7543094e-05,3.3029282e-06
1990-09-26,25.74,80.18,0,0001,5.6398538e-05,5.591687e-05,6.103629e-07
1990-09-27,25.74,80.18,0,0001,4.7888955e-07,2.5860032e-07,2.1071139e-07
1990-09-28,25.74,80.18,0,0001,0.0,0.0,0.0
1990-09-29,25.74,80.18,0,0001,0.0,0.0,0.0
1990-09-30,25.74,80.18,0,0001,0.00036935834,0.00035425392,1.5180677e-05
1990-10-01,25.74,80.18,0,0001,0.00013028602,0.00012303986,6.7693227e-06
1990-10-02,25.74,80.18,0,0001,1.8693609e-06,1.8693609e-06,0.0
1990-10-03,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-04,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-05,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-06,25.74,80.18,0,0001,1.1493347e-07,1.1493347e-07,0.0
1990-10-07,25.74,80.18,0,0001,1.5899132e-06,1.5707574e-06,0.0
1990-10-08,25.74,80.18,0,0001,1.9155582e-08,0.0,1.9155582e-08
1990-10-09,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-10,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-11,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-12,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-13,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-14,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-15,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-16,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-17,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-18,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-19,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-20,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-21,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-22,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-23,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-24,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-25,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-26,25.74,80.18,0,0001,6.129786e-07,6.0340085e-07,0.0
1990-10-27,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-28,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-29,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-30,25.74,80.18,0,0001,0.0,0.0,0.0
1990-10-31,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-01,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-02,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-03,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-04,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-05,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-06,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-07,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-08,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-09,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-10,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-11,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-12,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-13,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-14,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-15,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-16,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-17,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-18,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-19,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-20,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-21,25.74,80.18,0,0001,2.0883483e-05,2.0873907e-05,0.0
1990-11-22,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-23,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-24,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-25,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-26,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-27,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-28,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-29,25.74,80.18,0,0001,0.0,0.0,0.0
1990-11-30,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-01,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-02,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-03,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-04,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-05,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-06,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-07,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-08,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-09,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-10,25.74,80.18,0,0001,0.0007504795,0.0007493254,1.0873609e-06
1990-12-11,25.74,80.18,0,0001,1.8749284e-05,0.0,1.8749284e-05
1990-12-12,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-13,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-14,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-15,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-16,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-17,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-18,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-19,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-20,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-21,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-22,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-23,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-24,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-25,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-26,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-27,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-28,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-29,25.74,80.18,0,0001,0.0,0.0,0.0
1990-12-30,25.74,80.18,0,0001,0.000210483,0.00021072142,0.0
1990-12-31,25.74,80.18,0,0001,0.0,0.0,6.676288e-08
1991-01-01,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-02,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-03,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-04,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-05,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-06,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-07,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-08,25.74,80.18,0,0001,0.0019539318,0.0019209771,3.2878175e-05
1991-01-09,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-10,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-11,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-12,25.74,80.18,0,0001,5.532782e-06,5.532782e-06,0.0
1991-01-13,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-14,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-15,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-16,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-17,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-18,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-19,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-20,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-21,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-22,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-23,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-24,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-25,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-26,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-27,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-28,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-29,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-30,25.74,80.18,0,0001,0.0,0.0,0.0
1991-01-31,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-01,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-02,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-03,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-04,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-05,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-06,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-07,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-08,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-09,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-10,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-11,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-12,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-13,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-14,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-15,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-16,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-17,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-18,25.74,80.18,0,0001,3.8048063e-05,3.8210143e-05,0.0
1991-02-19,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-20,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-21,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-22,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-23,25.74,80.18,0,0001,7.0418915e-05,7.049508e-05,0.0
1991-02-24,25.74,80.18,0,0001,1.5979458e-05,1.5979458e-05,0.0
1991-02-25,25.74,80.18,0,0001,0.00011475933,0.0001147689,0.0
1991-02-26,25.74,80.18,0,0001,7.474731e-05,7.4680545e-05,0.0
1991-02-27,25.74,80.18,0,0001,0.0,0.0,0.0
1991-02-28,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-01,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-02,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-03,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-04,25.74,80.18,0,0001,2.8640963e-05,2.7935283e-05,0.0
1991-03-05,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-06,25.74,80.18,0,0001,1.3352576e-07,0.0,1.3352576e-07
1991-03-07,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-08,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-09,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-10,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-11,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-12,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-13,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-14,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-15,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-16,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-17,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-18,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-19,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-20,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-21,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-22,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-23,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-24,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-25,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-26,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-27,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-28,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-29,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-30,25.74,80.18,0,0001,0.0,0.0,0.0
1991-03-31,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-01,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-02,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-03,25.74,80.18,0,0001,0.00015042076,0.00015034441,0.0
1991-04-04,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-05,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-06,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-07,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-08,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-09,25.74,80.18,0,0001,0.00039581652,0.00039582606,0.0
1991-04-10,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-11,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-12,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-13,25.74,80.18,0,0001,1.8478357e-05,1.8487946e-05,0.0
1991-04-14,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-15,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-16,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-17,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-18,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-19,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-20,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-21,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-22,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-23,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-24,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-25,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-26,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-27,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-28,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-29,25.74,80.18,0,0001,0.0,0.0,0.0
1991-04-30,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-01,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-02,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-03,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-04,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-05,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-06,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-07,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-08,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-09,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-10,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-11,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-12,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-13,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-14,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-15,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-16,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-17,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-18,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-19,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-20,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-21,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-22,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-23,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-24,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-25,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-26,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-27,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-28,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-29,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-30,25.74,80.18,0,0001,0.0,0.0,0.0
1991-05-31,25.74,80.18,0,0001,0.0,0.0,0.0
1991-06-01,25.74,80.18,0,0001,0.0,0.0,0.0
1991-06-02,25.74,80.18,0,0001,0.0,0.0,0.0
1991-06-03,25.74,80.18,0,0001,0.0,0.0,0.0
1991-06-04,25.74,80.18,0,0001,0.0,0.0,0.0
1991-06-05,25.74,80.18,0,0001,0.0,0.0,0.0
1991-06-06,25.74,80.18,0,0001,0.0,0.0,0.0
1991-06-07,25.74,80.18,0,0001,5.771687e-05,5.7793208e-05,0.0
1991-06-08,25.74,80.18,0,0001,0.0009392393,0.000931805,7.338599e-06
1991-06-09,25.74,80.18,0,0001,0.0002432053,0.00022689035,1.6248188e-05
1991-06-10,25.74,80.18,0,0001,0.0012635943,0.0012420963,2.0649313e-05
1991-06-11,25.74,80.18,0,0001,0.0012369459,0.0011041397,0.00013290138
1991-06-12,25.74,80.18,0,0001,0.00013468198,0.000103094004,3.168329e-05
1991-06-13,25.74,80.18,0,0001,0.0,0.0,0.0
1991-06-14,25.74,80.18,0,0001,0.0,0.0,0.0
1991-06-15,25.74,80.18,0,0001,9.9937024e-05,9.9946425e-05,1.3352576e-07
1991-06-16,25.74,80.18,0,0001,8.201161e-06,8.191584e-06,0.0
1991-06-17,25.74,80.18,0,0001,0.0,0.0,0.0
1991-06-18,25.74,80.18,0,0001,0.0,0.0,0.0
1991-06-19,25.74,80.18,0,0001,0.0,0.0,0.0
1991-06-20,25.74,80.18,0,0001,0.0,0.0,0.0
1991-06-21,25.74,80.18,0,0001,0.0001951819,0.0001951819,0.0
1991-06-22,25.74,80.18,0,0001,0.0,0.0,0.0
1991-06-23,25.74,80.18,0,0001,0.0,0.0,0.0
1991-06-24,25.74,80.18,0,0001,0.0,0.0,0.0
1991-06-25,25.74,80.18,0,0001,0.0,0.0,0.0
1991-06-26,25.74,80.18,0,0001,0.0,0.0,0.0
1991-06-27,25.74,80.18,0,0001,0.0,0.0,0.0
1991-06-28,25.74,80.18,0,0001,0.0,0.0,0.0
1991-06-29,25.74,80.18,0,0001,0.0,0.0,0.0
1991-06-30,25.74,80.18,0,0001,0.0,0.0,0.0
1991-07-01,25.74,80.18,0,0001,0.0,0.0,0.0
1991-07-02,25.74,80.18,0,0001,6.15896e-06,5.9968816e-06,0.0
1991-07-03,25.74,80.18,0,0001,0.0,0.0,0.0
1991-07-04,25.74,80.18,0,0001,0.0,0.0,0.0
1991-07-05,25.74,80.18,0,0001,0.0,0.0,0.0
1991-07-06,25.74,80.18,0,0001,0.0,0.0,0.0
1991-07-07,25.74,80.18,0,0001,0.0,0.0,0.0
1991-07-08,25.74,80.18,0,0001,0.0,0.0,0.0
1991-07-09,25.74,80.18,0,0001,3.859517e-05,3.8423517e-05,0.0
1991-07-10,25.74,80.18,0,0001,0.000111730915,9.2058384e-05,1.9357962e-05
1991-07-11,25.74,80.18,0,0001,0.0001048899,5.5211174e-05,4.9583396e-05
1991-07-12,25.74,80.18,0,0001,0.0012492856,0.0011367644,0.00011235921
1991-07-13,25.74,80.18,0,0001,0.000766522,0.00075473357,1.1273626e-05
1991-07-14,25.74,80.18,0,0001,0.0019791878,0.0019591853,1.9764047e-05
1991-07-15,25.74,80.18,0,0001,0.00035308185,0.0003442329,8.9442865e-06
1991-07-16,25.74,80.18,0,0001,0.0013033219,0.0012931472,9.974505e-06
1991-07-17,25.74,80.18,0,0001,0.00031192997,0.0003008959,1.1100702e-05
1991-07-18,25.74,80.18,0,0001,0.00017883175,8.341893e-05,9.5250725e-05
1991-07-19,25.74,80.18,0,0001,0.0006297985,0.00058209524,4.7703317e-05
1991-07-20,25.74,80.18,0,0001,0.0036322072,0.0013198485,0.0023123682
1991-07-21,25.74,80.18,0,0001,3.056394e-05,4.2375696e-06,2.5678048e-05
1991-07-22,25.74,80.18,0,0001,0.00065239635,9.8250646e-05,0.00055405963
1991-07-23,25.74,80.18,0,0001,0.0,0.0,0.0
1991-07-24,25.74,80.18,0,0001,0.0009482545,0.0009222182,2.5807603e-05
1991-07-25,25.74,80.18,0,0001,5.7260375e-05,5.1795523e-06,5.1708877e-05
1991-07-26,25.74,80.18,0,0001,4.238513e-05,4.2346815e-05,3.8311164e-08
1991-07-27,25.74,80.18,0,0001,0.0,0.0,0.0
1991-07-28,25.74,80.18,0,0001,0.0006555731,0.0006440829,1.1366181e-05
1991-07-29,25.74,80.18,0,0001,1.5641981e-06,5.4368087e-07,7.0594e-07
1991-07-30,25.74,80.18,0,0001,8.35425e-06,6.1511555e-06,1.8693609e-06
1991-07-31,25.74,80.18,0,0001,5.874286e-06,9.153631e-07,5.4357597e-06
1991-08-01,25.74,80.18,0,0001,0.00020100111,5.340222e-07,0.00020054342
1991-08-02,25.74,80.18,0,0001,0.0024103522,0.00023052002,0.002179899
1991-08-03,25.74,80.18,0,0001,0.0037154565,0.0033553224,0.00035983813
1991-08-04,25.74,80.18,0,0001,0.00096041174,0.000422657,0.00053763995
1991-08-05,25.74,80.18,0,0001,0.0017678561,0.0005190938,0.0012489909
1991-08-06,25.74,80.18,0,0001,0.00036353967,0.00016259421,0.00020118394
1991-08-07,25.74,80.18,0,0001,7.896697e-05,3.3114033e-05,4.5862515e-05
1991-08-08,25.74,80.18,0,0001,0.00031638332,0.0003019995,1.4383828e-05
1991-08-09,25.74,80.18,0,0001,0.0004756269,0.00045626913,1.9109779e-05
1991-08-10,25.74,80.18,0,0001,0.0011200765,0.000904222,0.00021586391
1991-08-11,25.74,80.18,0,0001,0.00013144032,4.0612067e-05,9.105708e-05
1991-08-12,25.74,80.18,0,0001,0.0,0.0,0.0
1991-08-13,25.74,80.18,0,0001,4.5809593e-06,4.590537e-06,0.0
1991-08-14,25.74,80.18,0,0001,0.0002300108,0.00014842623,8.13176e-05
1991-08-15,25.74,80.18,0,0001,0.0013168382,0.0012441389,7.278513e-05
1991-08-16,25.74,80.18,0,0001,6.8662274e-07,4.8623366e-07,3.816225e-07
1991-08-17,25.74,80.18,0,0001,0.0011815361,0.0007957446,0.00038592494
1991-08-18,25.74,80.18,0,0001,0.0006856939,0.00031668576,0.00036908453
1991-08-19,25.74,80.18,0,0001,0.00069203554,0.0005587635,0.00013288108
1991-08-20,25.74,80.18,0,0001,1.5084857e-05,9.36752e-06,5.7269144e-06
1991-08-21,25.74,80.18,0,0001,0.0,0.0,0.0
1991-08-22,25.74,80.18,0,0001,7.6622314e-08,6.704454e-08,0.0
1991-08-23,25.74,80.18,0,0001,0.0022409342,0.0021020777,0.0001387612
1991-08-24,25.74,80.18,0,0001,0.00027590408,0.00016557165,0.000110198904
1991-08-25,25.74,80.18,0,0001,0.00038553937,0.0002669685,0.000118665965
1991-08-26,25.74,80.18,0,0001,0.00030723074,3.9789214e-05,0.00026714592
1991-08-27,25.74,80.18,0,0001,0.00036099995,7.839386e-06,0.00035302714
1991-08-28,25.74,80.18,0,0001,1.2395185e-06,0.0,1.2395185e-06
1991-08-29,25.74,80.18,0,0001,0.00017275136,0.00014233157,3.04102e-05
1991-08-30,25.74,80.18,0,0001,0.0006940097,0.00017837145,0.0005156859
1991-08-31,25.74,80.18,0,0001,2.5942945e-06,1.6977247e-06,1.3542513e-06
1991-09-01,25.74,80.18,0,0001,4.0057728e-07,3.338144e-07,0.0
1991-09-02,25.74,80.18,0,0001,5.036226e-06,5.1029892e-06,0.0
1991-09-03,25.74,80.18,0,0001,8.045907e-05,5.9477272e-05,2.1210624e-05
1991-09-04,25.74,80.18,0,0001,0.00070057577,0.0006758324,2.4800524e-05
1991-09-05,25.74,80.18,0,0001,0.0031638686,0.0009820426,0.002181759
1991-09-06,25.74,80.18,0,0001,0.0009586862,0.00013096507,0.00082756835
1991-09-07,25.74,80.18,0,0001,0.0010343611,0.00027521537,0.0007591457
1991-09-08,25.74,80.18,0,0001,2.7479018e-06,2.347405e-06,4.5768155e-07
1991-09-09,25.74,80.18,0,0001,0.0,0.0,0.0
1991-09-10,25.74,80.18,0,0001,0.0,0.0,0.0
1991-09-11,25.74,80.18,0,0001,0.0,0.0,0.0
1991-09-12,25.74,80.18,0,0001,0.0,0.0,0.0
1991-09-13,25.74,80.18,0,0001,1.2966229e-06,1.1345446e-06,0.0
1991-09-14,25.74,80.18,0,0001,2.200673e-05,2.1949556e-05,0.0
1991-09-15,25.74,80.18,0,0001,0.0,0.0,0.0
1991-09-16,25.74,80.18,0,0001,0.0,0.0,0.0
1991-09-17,25.74,80.18,0,0001,0.0,0.0,0.0
1991-09-18,25.74,80.18,0,0001,0.0,0.0,0.0
1991-09-19,25.74,80.18,0,0001,0.0,0.0,0.0
1991-09-20,25.74,80.18,0,0001,0.0,0.0,0.0
